,AC_Voltage,Distorted AC_Voltage,AC_Current,DC_Voltage,DC_Current,Time
8998,199.43178005212258,-3.7620600570459763,-2.259804165838237,17996.0,9.549376987559775,2020-10-22 15:52:01.228697
8999,199.85789452811747,-1.8839735353796803,-1.1307054800994274,17998.0,9.813222023811793,2020-10-22 15:52:01.228897
9000,200.0,-1.371852007299671e-12,-8.231112043798026e-13,18000.0,9.701227189513423,2020-10-22 15:52:01.229097
9001,199.85789452811795,1.8839735353769407,1.1307054800977823,18002.0,9.34313138269452,2020-10-22 15:52:01.229297
9002,199.43178005212357,3.762060057043249,2.259804165836595,18004.0,9.679427304114661,2020-10-22 15:52:01.229497
9003,198.72226210400243,5.628399155696913,3.3856915462036348,18006.0,9.86878764251738,2020-10-22 15:52:01.229697
9004,197.73034894758493,7.47718348938988,4.506767673620777,18008.0,9.674292410832715,2020-10-22 15:52:01.229897
9005,196.45745014573967,9.302684964416294,5.621439437570375,18010.0,9.688206929756078,2020-10-22 15:52:01.230097
9006,194.9053745573169,11.099280494989475,6.728122828480638,18012.0,9.05646153131165,2020-10-22 15:52:01.230297
9007,193.07632776665847,12.861477205051502,7.825245188695019,18014.0,9.010378853654421,2020-10-22 15:52:01.230497
9008,190.97290894933167,14.583936938576526,8.911247447309723,18016.0,9.623583652857805,2020-10-22 15:52:01.230697
9009,188.59810717857505,16.26149994859541,9.98458633568883,18018.0,9.041033922543477,2020-10-22 15:52:01.230897
9010,185.9552971776513,17.889207639826875,11.043736580540108,18020.0,9.906007763690962,2020-10-22 15:52:01.231097
9011,183.04823452418765,19.46232424498973,12.087193071408613,18022.0,9.646881054577394,2020-10-22 15:52:01.231297
9012,179.88105031327706,20.976357320893108,13.113472999527254,18024.0,9.64928433196654,2020-10-22 15:52:01.231497
9013,176.45824528699728,22.427076956915656,14.121117964958255,18026.0,9.852475214162581,2020-10-22 15:52:01.231697
9014,172.78468343857224,23.810533595766437,15.108696049071632,18028.0,9.916625349341945,2020-10-22 15:52:01.231897
9015,168.8655851004065,25.123074374029176,16.07480384936921,18030.0,9.859131808167646,2020-10-22 15:52:01.232097
9016,164.70651952569347,26.361357898366748,17.01806847380109,18032.0,9.978411820957145,2020-10-22 15:52:01.232297
9017,160.31339697418144,27.522367381897954,17.93714949172446,18034.0,9.705286939388854,2020-10-22 15:52:01.232497
9018,155.69246031340876,28.603422074402204,18.83074083872038,18036.0,9.09054602134745,2020-10-22 15:52:01.232697
9019,150.85027614722253,29.602186929555,19.69757267258851,18038.0,9.186512359128443,2020-10-22 15:52:01.232897
9020,145.79372548428933,30.516680462142315,20.536413177859657,18040.0,9.058097315426785,2020-10-22 15:52:01.233097
9021,140.52999395977443,31.345280758316157,21.34607031627799,18042.0,9.350848389858267,2020-10-22 15:52:01.233297
9022,135.06656162421524,32.086729612175745,22.125393520743902,18044.0,9.092665794959103,2020-10-22 15:52:01.233497
9023,129.4111923138967,32.74013477242137,22.873275330342544,18046.0,9.498083756251193,2020-10-22 15:52:01.233697
9024,123.57192261807195,33.304970293244935,23.588652964098067,18048.0,9.732107173968183,2020-10-22 15:52:01.233897
9025,117.55705045850597,33.781074994199216,24.27050983124728,18050.0,9.627294261386357,2020-10-22 15:52:01.234097
9026,111.3751232976461,34.16864904421854,24.917876975873614,18052.0,9.388415204094315,2020-10-22 15:52:01.234297
9027,105.03492599227431,34.46824869535283,25.529834453839435,18054.0,9.180207824318636,2020-10-22 15:52:01.234497
9028,98.54546830966062,34.68077920202226,26.105512640085653,18056.0,9.42609540744191,2020-10-22 15:52:01.234697
9029,91.91597212430665,34.807485971578075,26.644093464405707,18058.0,9.273328962787978,2020-10-22 15:52:01.234897
9030,85.15585831302035,34.84994400173848,27.144811573980245,18060.0,9.632439519056671,2020-10-22 15:52:01.235097
9031,78.27473336744292,34.81004566985519,27.606955420976018,18062.0,9.847885517506057,2020-10-22 15:52:01.235297
9032,71.28237574265968,34.689986948041074,28.029868273697875,18064.0,9.525227575520447,2020-10-22 15:52:01.235497
9033,64.18872196144798,34.49225212678855,28.41294914984207,18066.0,9.428801945512836,2020-10-22 15:52:01.235697
9034,57.00385249400865,34.2195971378645,28.755653670520726,18068.0,9.332811571945932,2020-10-22 15:52:01.235897
9035,49.737977432980834,33.875031574876544,29.05749483385859,18070.0,9.906349838353178,2020-10-22 15:52:01.236097
9036,42.40142198441718,33.461799516978964,29.318043707045636,18072.0,9.045425033208263,2020-10-22 15:52:01.236297
9037,35.004611795068975,32.983359267622205,29.536930035875823,18074.0,9.520978044737793,2020-10-22 15:52:01.236497
9038,27.558058136937703,32.443362126073474,29.713842770899348,18076.0,9.48868007735404,2020-10-22 15:52:01.236697
9039,20.072342970249338,31.845630314583516,29.848530509438927,18078.0,9.711883575076776,2020-10-22 15:52:01.236897
9040,12.558103905865266,31.194134188491326,29.940801852848132,18080.0,9.924774294498677,2020-10-22 15:52:01.237097
9041,5.026019088677666,30.49296886029757,29.990525678498965,18082.0,9.362849179417054,2020-10-22 15:52:01.237297
9042,-2.5132079766641433,29.746330371681648,29.997631326114494,18084.0,9.817038829962778,2020-10-22 15:52:01.237497
9043,-10.048863635939975,28.958491549669752,29.96210869818062,18086.0,9.869606907936431,2020-10-22 15:52:01.237697
9044,-17.570239310138515,28.13377768454343,29.884008274295294,18088.0,9.539016138737033,2020-10-22 15:52:01.237897
9045,-25.066646712854535,27.276542167786396,29.763441039434433,18090.0,9.365178461694395,2020-10-22 15:52:01.238097
9046,-32.52743303896297,26.39114222816548,29.60057832623636,18092.0,9.307081662374188,2020-10-22 15:52:01.238297
9047,-39.941996102871464,25.48191490315649,29.39565157152768,18094.0,9.758591817346616,2020-10-22 15:52:01.238497
9048,-47.29979940473876,24.553153381225997,29.148951987440405,18096.0,9.135586359972308,2020-10-22 15:52:01.238697
9049,-54.59038710346259,23.60908384796981,28.86083014758264,18098.0,9.087032268844906,2020-10-22 15:52:01.238897
9050,-61.803398874979855,22.653842965931027,28.531695488855025,18100.0,9.18485854636813,2020-10-22 15:52:01.239097
9051,-68.92858463489746,21.691456113922452,28.162015729616495,18102.0,9.167638265050474,2020-10-22 15:52:01.239297
9052,-75.95581910434736,20.725816507046897,27.752316205034475,18104.0,9.720241343754095,2020-10-22 15:52:01.239497
9053,-82.87511619864762,19.76066531318999,27.303179120550432,18106.0,9.48364976215553,2020-10-22 15:52:01.239697
9054,-89.67664321800079,18.799572875829814,26.815242724538265,18108.0,9.573594587045756,2020-10-22 15:52:01.239897
9055,-96.35073482033087,17.84592114629737,26.289200401316833,18110.0,9.44418888867202,2020-10-22 15:52:01.240097
9056,-102.88790675629262,16.90288742146116,25.725799685810266,18112.0,9.848937499327,2020-10-22 15:52:01.240297
9057,-109.27886934683902,15.973429475057104,25.12584120126561,18114.0,9.820643683352733,2020-10-22 15:52:01.240497
9058,-115.51454068445146,15.060272162587047,24.490177521515644,18116.0,9.887148799623457,2020-10-22 15:52:01.240697
9059,-121.58605953891306,14.165895571103379,23.81971195943588,18118.0,9.721468366171948,2020-10-22 15:52:01.240897
9060,-127.48479794973309,13.292524775987388,23.115397283274177,18120.0,9.634747673786466,2020-10-22 15:52:01.241097
9061,-133.20237348684844,12.442121257525539,22.378234362725607,18122.0,9.31115222082089,2020-10-22 15:52:01.241297
9062,-138.73066116255373,11.616376020232288,21.609270746638146,18124.0,9.681179300226757,2020-10-22 15:52:01.241497
9063,-144.06180497757703,10.8167044479788,20.80959917438471,18126.0,9.183457448638617,2020-10-22 15:52:01.241697
9064,-149.1882290848272,10.04424291782875,19.98035602302898,18128.0,9.383737516027011,2020-10-22 15:52:01.241897
9065,-154.10264855515143,9.299847185174677,19.122719692461732,18130.0,9.574150398422104,2020-10-22 15:52:01.242097
9066,-158.79807972956326,8.584092542505907,18.23790893083878,18132.0,9.410423982561621,2020-10-22 15:52:01.242297
9067,-163.2678501434288,7.897275743740522,17.32718110266959,18134.0,9.34257527050632,2020-10-22 15:52:01.242497
9068,-167.50560800842285,7.239418675819662,16.3918304020292,18136.0,9.135283706196885,2020-10-22 15:52:01.242697
9069,-171.50533123872722,6.610273749096082,15.433186013445859,18138.0,9.74778338620233,2020-10-22 15:52:01.242897
9070,-175.26133600877154,6.0093309680314135,14.45261022305164,18140.0,9.28735399768186,2020-10-22 15:52:01.243097
9071,-178.76828483024823,5.435826633992868,13.451496482702169,18142.0,9.963925293586342,2020-10-22 15:52:01.243297
9072,-182.02119413699654,4.888753622437854,12.431267429799231,18144.0,9.70781248288947,2020-10-22 15:52:01.243497
9073,-185.01544136688636,4.366873167666403,11.393372865655802,18146.0,9.707986259027772,2020-10-22 15:52:01.243697
9074,-187.74677153077138,3.868728079541647,10.339287695236772,18148.0,9.780161311851021,2020-10-22 15:52:01.243897
9075,-190.2113032590288,3.392657308324008,9.270509831249157,18150.0,9.131033567731048,2020-10-22 15:52:01.244097
9076,-192.4055343172134,2.936811765907553,8.188558065521594,18152.0,9.463944571550348,2020-10-22 15:52:01.244297
9077,-194.32634658293242,2.499171304497371,7.094969910713043,18154.0,9.712675086110126,2020-10-22 15:52:01.244497
9078,-195.97101047684814,2.077562747060469,5.991299415432966,18156.0,9.208589732434262,2020-10-22 15:52:01.244697
9079,-197.33718884157324,1.6696788577744845,4.879114955846707,18158.0,9.203557343527473,2020-10-22 15:52:01.244897
9080,-198.42294026289431,1.2730981352810433,3.759997006930455,18160.0,9.48376309437531,2020-10-22 15:52:01.245097
9081,-199.22672182863394,0.8853053067697962,2.6355358965230615,18162.0,9.157343796179356,2020-10-22 15:52:01.245297
9082,-199.7473913212028,0.5037123968815769,1.5073295453949895,18164.0,9.337819426665462,2020-10-22 15:52:01.245497
9083,-199.9842088407631,0.12568024206764905,0.37698119650191436,18166.0,9.430713380785757,2020-10-22 15:52:01.245697
9084,-199.93683785666013,-0.2514596815021727,-0.7539028632993575,18168.0,9.429800276991726,2020-10-22 15:52:01.245897
9085,-199.60534568565518,-0.6303832502357183,-1.8837155858775019,18170.0,9.070550561165698,2020-10-22 15:52:01.246097
9086,-198.99020339626102,-1.0137516403919204,-3.010851445535119,18172.0,9.967710407242569,2020-10-22 15:52:01.246297
9087,-198.09228513933266,-1.4041893653650277,-4.133708720536696,18174.0,9.7427832253248,2020-10-22 15:52:01.246497
9088,-196.9128669058415,-1.8042625375130412,-5.250691769258089,18176.0,9.425533041803764,2020-10-22 15:52:01.246697
9089,-195.4536247136408,-2.216457487728304,-6.360213297660337,18178.0,9.141193226828563,2020-10-22 15:52:01.246897
9090,-193.71663222572775,-2.643159873928197,-7.460696614944904,18180.0,9.938079418733382,2020-10-22 15:52:01.247097
9091,-191.70435780347586,-3.086634406756515,-8.550577874099098,18182.0,9.655607039327103,2020-10-22 15:52:01.247297
9092,-189.41966099895205,-3.5490053172696765,-9.628308294215026,18184.0,9.813441651032297,2020-10-22 15:52:01.247497
9093,-186.8657884913246,-4.032237687054673,-10.69235636139681,18186.0,9.540423063239425,2020-10-22 15:52:01.247697
9094,-184.04636947317945,-4.538119756236133,-11.741210005114326,18188.0,9.056461400655532,2020-10-22 15:52:01.247897
9095,-180.96541049320814,-5.0682463191936495,-12.773378746950977,18190.0,9.711089227557219,2020-10-22 15:52:01.248097
9096,-177.62728976271174,-5.624003311472414,-13.787395818643962,18192.0,9.296507383978183,2020-10-22 15:52:01.248297
9097,-174.0367509339119,-6.206553684511226,-14.781820246447099,18194.0,9.568733708018046,2020-10-22 15:52:01.248497
9098,-170.19889635894359,-6.816824657325501,-15.755238898837742,18196.0,9.666081469240051,2020-10-22 15:52:01.248697
9099,-166.11917983916592,-7.455496426300623,-16.706268494645013,18198.0,9.822825236115152,2020-10-22 15:52:01.248897
9100,-161.80339887499088,-8.122992405822544,-17.63355756877404,18200.0,9.927438636664274,2020-10-22 15:52:01.249097
9101,-157.2576864273299,-8.81947106356246,-18.53578839270899,18202.0,9.314572089150005,2020-10-22 15:52:01.249297
9102,-152.48850220229352,-9.544819405004155,-19.411678847082754,18204.0,9.486502934718057,2020-10-22 15:52:01.249497
9103,-147.50262347164403,-10.298648152197726,-20.25998424362934,18206.0,9.978480327941906,2020-10-22 15:52:01.249697
9104,-142.307135441864,-11.080288651926386,-21.079499093964536,18208.0,9.736086019029836,2020-10-22 15:52:01.249897
9105,-136.9094211857422,-11.888791538359083,-21.86905882264183,18210.0,9.714739695699206,2020-10-22 15:52:01.250097
9106,-131.3171511506016,-12.722927165115186,-22.627541422081872,18212.0,9.84649754813729,2020-10-22 15:52:01.250297
9107,-125.53827225814777,-13.581187811327752,-23.353869047009873,18214.0,9.654601050966177,2020-10-22 15:52:01.250497
9108,-119.58099661150865,-14.461791655951949,-24.04700954612585,18216.0,9.821015253950106,2020-10-22 15:52:01.250697
9109,-113.4537898253532,-15.362688504286558,-24.70597792885272,18218.0,9.513538457052192,2020-10-22 15:52:01.250897
9110,-107.16535899580765,-16.281567240399177,-25.329837765059747,18220.0,9.294545837682236,2020-10-22 15:52:01.251097
9111,-100.72464032715742,-17.21586496908918,-25.917702515784683,18222.0,9.182841252295017,2020-10-22 15:52:01.251297
9112,-94.14078643307855,-18.162777801088886,-26.46873679304771,18224.0,9.864650594662347,2020-10-22 15:52:01.251497
9113,-87.42315333019545,-19.119273225623825,-26.982157546990557,18226.0,9.445052846785332,2020-10-22 15:52:01.251697
9114,-80.58128714273808,-20.08210400504515,-27.457235178627226,18228.0,9.94169904643336,2020-10-22 15:52:01.251897
9115,-73.62491053694826,-21.047823517359046,-27.89329457664685,18230.0,9.236032284596673,2020-10-22 15:52:01.252097
9116,-66.5639089046066,-22.01280246387781,-28.289716076785496,18232.0,9.306252661364145,2020-10-22 15:52:01.252297
9117,-59.40831631542361,-22.97324685112965,-28.645936342398564,18234.0,9.090869998612382,2020-10-22 15:52:01.252497
9118,-52.16830125798156,-23.925217148640463,-28.96144916499817,18236.0,9.669453471930519,2020-10-22 15:52:01.252697
9119,-44.854152189885816,-24.864648517086906,-29.23580618359702,18238.0,9.781165179459986,2020-10-22 15:52:01.252897
9120,-37.47626291715085,-25.78737199501328,-29.468617521860523,18240.0,9.921395523087227,2020-10-22 15:52:01.253097
9121,-30.04511782415362,-26.689136526366937,-29.659552342137395,18242.0,9.767229924952755,2020-10-22 15:52:01.253297
9122,-22.571276974706088,-27.565631706105442,-29.808339315600104,18244.0,9.823525800586335,2020-10-22 15:52:01.253497
9123,-15.065361105592546,-28.412511116610304,-29.914767007818362,18246.0,9.377073907846707,2020-10-22 15:52:01.253697
9124,-7.538036534000492,-29.22541612393703,-29.978684179217606,18248.0,9.721797810843912,2020-10-22 15:52:01.253897
9125,-9.79965031572518e-12,-29.99999999999913,-30.0,18250.0,9.201936310780978,2020-10-22 15:52:01.254097
9126,7.538036533980906,-30.73195223449654,-29.978684179217705,18252.0,9.851276033047895,2020-10-22 15:52:01.254297
9127,15.065361105573002,-31.417022899024893,-29.914767007818558,18254.0,9.903514239035959,2020-10-22 15:52:01.254497
9128,22.57127697468661,-32.05104692509336,-29.8083393156004,18256.0,9.986236617699065,2020-10-22 15:52:01.254697
9129,30.045117824145485,-32.62996815790741,-29.65955234213753,18258.0,9.10428478761658,2020-10-22 15:52:01.254897
9130,37.47626291714277,-33.14986304870737,-29.468617521860693,18260.0,9.51057472631484,2020-10-22 15:52:01.255097
9131,44.85415218986672,-33.606963850106155,-29.235806183597607,18262.0,9.596439528876415,2020-10-22 15:52:01.255297
9132,52.16830125797362,-33.997681181355595,-28.96144916499841,18264.0,9.190597660185148,2020-10-22 15:52:01.255497
9133,59.40831631539404,-34.31862583366638,-28.645936342399846,18266.0,9.267370637843706,2020-10-22 15:52:01.255697
9134,66.56390890458812,-34.5666296896927,-28.28971607678637,18268.0,9.486218893493394,2020-10-22 15:52:01.255897
9135,73.62491053693005,-34.73876563593434,-27.893294576647815,18270.0,9.07857301241749,2020-10-22 15:52:01.256097
9136,80.58128714272014,-34.83236635220918,-27.457235178628277,18272.0,9.097374809155623,2020-10-22 15:52:01.256297
9137,87.42315333017781,-34.84504186835735,-26.982157546991697,18274.0,9.919218339929257,2020-10-22 15:52:01.256497
9138,94.14078643305123,-34.77469578500697,-26.468736793049743,18276.0,9.031246773130105,2020-10-22 15:52:01.256697
9139,100.7246403271503,-34.61954006248035,-25.91770251578514,18278.0,9.380659394611772,2020-10-22 15:52:01.256897
9140,107.1653589957911,-34.37810828972098,-25.32983776506115,18280.0,9.600421350560865,2020-10-22 15:52:01.257097
9141,113.45378982534639,-34.04926735341918,-24.705977928853237,18282.0,9.955803555651404,2020-10-22 15:52:01.257297
9142,119.58099661149295,-33.632227436300816,-24.047009546127413,18284.0,9.36477997671422,2020-10-22 15:52:01.257497
9143,125.53827225813252,-33.12655028269327,-23.353869047011518,18286.0,9.2602929856548,2020-10-22 15:52:01.257697
9144,131.31715115058682,-32.532155679050035,-22.627541422083592,18288.0,9.78352085941357,2020-10-22 15:52:01.257897
9145,136.9094211857279,-31.849326106926263,-21.869058822643623,18290.0,9.802903122413083,2020-10-22 15:52:01.258097
9146,142.30713544185025,-31.07870953600457,-21.079499093966398,18292.0,9.75876058998388,2020-10-22 15:52:01.258297
9147,147.5026234716231,-30.221320335064394,-20.259984243632527,18294.0,9.243218730164422,2020-10-22 15:52:01.258497
9148,152.48850220228084,-29.278538289163627,-19.411678847084747,18296.0,9.092685760468486,2020-10-22 15:52:01.258697
